I don't care about this row,,,,
I don't care about this row,,,,
I don't care about this row,,,,
Supplier Name,Invoice Number,Part Number,Cost,Purchase Date
Supplier X,001-1001,2341,$500.00 ,1/20/2019
Supplier X,001-1001,2341,$500.00 ,1/20/2019
Supplier X,001-1001,5467,$750.00 ,1/20/2019
Supplier X,001-1001,5467,$750.00 ,1/20/2019
Supplier Y,50-9501,7009,$250.00 ,1/30/2019
Supplier Y,50-9501,7009,$250.00 ,1/30/2019
Supplier Y,50-9505,6650,$125.00 ,2/3/2019
Supplier Y,50-9505,6650,$125.00 ,2/3/2019
Supplier Z,920-4803,3321,$615.00 ,2/3/2019
Supplier Z,920-4804,3321,$615.00 ,2/10/2019
Supplier Z,920-4805,3321,$615.00 ,2/17/2019
Supplier Z,920-4806,3321,$615.00 ,2/24/2019
I don't want this row either,,,,
I don't want this row either,,,,
I don't want this row either,,,,
